20740884,2021-04-01,269
20740884,2021-04-02,269
20740884,2021-04-03,269
20740884,2021-04-04,269
20740884,2021-04-05,269
20740884,2021-04-06,269
20740884,2021-04-07,269
20740884,2021-04-08,269
20740884,2021-04-09,269
20740884,2021-04-10,269
20740884,2021-04-11,269
20740884,2021-04-12,269
20740884,2021-04-13,269
20740884,2021-04-14,269
20740884,2021-04-15,269
20740884,2021-04-16,269
20740884,2021-04-17,269
20740884,2021-04-18,269
20740884,2021-04-19,269
20740884,2021-04-20,269
20740884,2021-04-21,269
20740884,2021-04-22,269
20740884,2021-04-23,269
20740884,2021-04-24,269
20740884,2021-04-25,269
20740884,2021-04-26,269
20740884,2021-04-27,269
20740884,2021-04-28,269
20740884,2021-04-29,269
20740884,2021-04-30,269
20740884,2021-05-01,269
20740884,2021-05-02,269
20740884,2021-05-03,199
20740884,2021-05-04,199
20740884,2021-05-05,199
20740884,2021-05-06,199
20740884,2021-05-07,199
20740884,2021-05-08,199
20740884,2021-05-09,199
20740884,2021-05-10,199
20740884,2021-05-11,199
20740884,2021-05-12,199
20740884,2021-05-13,199
20740884,2021-05-14,199
20740884,2021-05-15,199
20740884,2021-05-16,199
20740884,2021-05-17,199
20740884,2021-05-18,199
20740884,2021-05-19,199
20740884,2021-05-20,199
20740884,2021-05-21,199
26101095,2021-03-09,358
26101095,2021-03-10,358
26101095,2021-03-11,358
26101095,2021-03-12,378
26101095,2021-03-13,378
26101095,2021-03-14,329
26101095,2021-03-15,329
26101095,2021-03-16,358
26101095,2021-03-17,358
26101095,2021-03-18,358
26101095,2021-03-19,378
26101095,2021-03-20,378
26101095,2021-03-21,329
26101095,2021-03-22,329
26101095,2021-03-23,358
26101095,2021-03-24,358
26101095,2021-03-25,358
26101095,2021-03-26,378
26101095,2021-03-27,378
26101095,2021-03-28,329
26101095,2021-03-29,329
26101095,2021-03-30,358
18783749,2021-03-07,329
18783749,2021-03-08,329
18783749,2021-03-12,378
35607209,2021-05-01,159
35607209,2021-05-02,139
35607209,2021-05-03,139
35607209,2021-05-04,139
35607209,2021-05-05,139
35607209,2021-05-06,139
35607209,2021-05-07,159
35607209,2021-05-08,159
35607209,2021-05-09,139
35607209,2021-05-10,139
35607209,2021-05-11,139
35607209,2021-05-12,139
35607209,2021-05-13,139
35607209,2021-05-14,159
35607209,2021-05-15,159
35607209,2021-05-16,139
35607209,2021-05-17,139
35607209,2021-05-18,139
35607209,2021-05-19,139
35607209,2021-05-20,139
35607209,2021-05-21,159
35607209,2021-05-22,159
35607209,2021-05-23,139
35607209,2021-05-24,139
35607209,2021-05-25,139
35607209,2021-05-26,139
35607209,2021-05-27,139
35607209,2021-05-28,159
35607209,2021-05-29,159
35607209,2021-05-30,139
35607209,2021-05-31,139
35707689,2021-04-01,88
35707689,2021-04-02,149
35707689,2021-04-03,149
35707689,2021-04-04,149
35707689,2021-04-05,88
35707689,2021-04-06,88
35707689,2021-04-07,88
35707689,2021-04-08,88
35707689,2021-04-09,109
35707689,2021-04-10,109
35707689,2021-04-11,88
35707689,2021-04-12,88
35707689,2021-04-13,88
35707689,2021-04-14,88
35707689,2021-04-15,88
35707689,2021-04-16,109
35707689,2021-04-17,109
35707689,2021-04-18,88
35707689,2021-04-19,88
35707689,2021-04-20,88
35707689,2021-04-21,88
35707689,2021-04-22,88
35707689,2021-04-23,109
35707689,2021-04-24,109
35707689,2021-04-25,88
35707689,2021-04-26,88
35707689,2021-04-27,88
35707689,2021-04-28,88
35707689,2021-04-29,88
35707689,2021-04-30,109
35707689,2021-05-01,109
35707689,2021-05-02,88
35707689,2021-05-03,88
35707689,2021-05-04,88
35707689,2021-05-05,88
35707689,2021-05-06,88
35707689,2021-05-07,109
35707689,2021-05-08,109
35707689,2021-05-09,88
35707689,2021-05-10,88
35707689,2021-05-11,88
35707689,2021-05-12,88
35707689,2021-05-13,88
35707689,2021-05-14,109
35707689,2021-05-15,109
35707689,2021-05-16,88
35707689,2021-05-17,88
35707689,2021-05-18,88
35707689,2021-05-19,88
35707689,2021-05-20,88
35707689,2021-05-21,109
35707689,2021-05-22,109
35707689,2021-05-23,88
35707689,2021-05-24,88
35707689,2021-05-25,88
35707689,2021-05-26,88
35707689,2021-05-27,88
35707689,2021-05-28,109
35707689,2021-05-29,109
35707689,2021-05-30,88
35707689,2021-05-31,88
33173197,2021-03-08,100
33173197,2021-03-09,100
33173197,2021-03-10,100
33173197,2021-03-11,100
33173197,2021-05-01,100
33173197,2021-05-02,100
33173197,2021-05-03,100
33173197,2021-05-04,100
33173197,2021-05-05,100
33173197,2021-05-06,100
33173197,2021-05-07,100
33173197,2021-05-08,100
33173197,2021-05-09,100
33173197,2021-05-10,100
33173197,2021-05-11,100
33173197,2021-05-12,100
33173197,2021-05-13,100
33173197,2021-05-14,100
33173197,2021-05-15,100
33173197,2021-05-16,100
33173197,2021-05-17,100
33173197,2021-05-18,100
33173197,2021-05-19,100
33173197,2021-05-20,100
33173197,2021-05-21,100
33173197,2021-05-22,100
33173197,2021-05-23,100
33173197,2021-05-24,100
33173197,2021-05-25,100
33173197,2021-05-26,100
33173197,2021-05-27,100
33173197,2021-05-28,100
33173197,2021-05-29,100
33173197,2021-05-30,100
33173197,2021-05-31,100
33173197,2021-03-12,100
33173197,2021-03-13,100
33173197,2021-03-14,100
33173197,2021-03-15,100
33173197,2021-03-16,100
33173197,2021-03-17,100
26741872,2021-03-07,370
26741872,2021-03-08,370
26741872,2021-03-09,370
26741872,2021-03-11,370
35708113,2021-03-06,139
35708113,2021-03-26,139
35708113,2021-04-01,139
35708113,2021-04-02,188
35708113,2021-04-03,188
35708113,2021-04-04,188
35708113,2021-04-05,139
35708113,2021-04-06,139
35708113,2021-04-07,139
35708113,2021-04-08,139
35708113,2021-04-09,149
35708113,2021-04-10,149
35708113,2021-04-11,139
35708113,2021-04-12,139
35708113,2021-04-13,139
35708113,2021-04-14,139
35708113,2021-04-15,139
35708113,2021-04-16,149
35708113,2021-04-17,149
35708113,2021-04-18,139
35708113,2021-04-19,139
35708113,2021-04-20,139
35708113,2021-04-21,139
35708113,2021-04-22,139
35708113,2021-04-23,149
35708113,2021-04-24,149
35708113,2021-04-25,139
35708113,2021-04-26,139
35708113,2021-04-27,139
35708113,2021-04-28,139
35708113,2021-04-29,139
35708113,2021-04-30,149
35708113,2021-05-01,149
35708113,2021-05-02,139
35708113,2021-05-03,139
35708113,2021-05-04,139
35708113,2021-05-05,139
35708113,2021-05-06,139
35708113,2021-05-07,149
35708113,2021-05-08,149
35708113,2021-05-09,139
35708113,2021-05-10,139
35708113,2021-05-11,139
35708113,2021-05-12,139
35708113,2021-05-13,139
35708113,2021-05-14,149
35708113,2021-05-15,149
35708113,2021-05-16,139
35708113,2021-05-17,139
35708113,2021-05-18,139
35708113,2021-05-19,139
35708113,2021-05-20,139
35708113,2021-05-21,149
35708113,2021-05-22,149
35708113,2021-05-23,139
35708113,2021-05-24,139
35708113,2021-05-25,139
35708113,2021-05-26,139
35708113,2021-05-27,139
35708113,2021-05-28,149
35708113,2021-05-29,149
35708113,2021-05-30,139
35708113,2021-05-31,139
35708113,2021-03-10,109
35708113,2021-03-11,109
35708113,2021-03-12,139
35708113,2021-03-13,149
35708113,2021-03-14,109
26670627,2021-03-14,228
26670627,2021-03-15,228
26670627,2021-03-16,228
26670627,2021-03-17,228
26670627,2021-03-13,288
26670627,2021-03-08,228
26670627,2021-04-02,228
26670627,2021-04-03,228
26670627,2021-03-11,228
26670627,2021-03-19,288
26670627,2021-03-20,288
26670627,2021-04-09,228
26670627,2021-04-10,228
33239770,2021-03-06,228
33239770,2021-03-12,228
33239770,2021-03-13,228
33239770,2021-03-14,178
33239770,2021-03-15,165
33239770,2021-03-10,168
17936451,2021-05-01,199
17936451,2021-05-02,199
17936451,2021-05-03,199
17936451,2021-05-04,199
17936451,2021-05-05,199
17936451,2021-05-06,199
17936451,2021-05-07,199
40512819,2021-05-01,169
40512819,2021-05-02,139
40512819,2021-05-03,139
40512819,2021-05-04,139
40512819,2021-05-05,139
40512819,2021-05-06,139
40512819,2021-05-07,169
40512819,2021-05-08,169
40512819,2021-05-09,139
40512819,2021-05-10,139
40512819,2021-05-11,139
40512819,2021-05-12,139
40512819,2021-05-13,139
40512819,2021-05-14,169
40512819,2021-05-15,169
40512819,2021-05-16,139
40512819,2021-05-17,139
40512819,2021-05-18,139
40512819,2021-05-19,139
40512819,2021-05-20,139
40512819,2021-05-21,169
40512819,2021-05-22,169
40512819,2021-05-23,139
40512819,2021-05-24,139
40512819,2021-05-25,139
40512819,2021-05-26,139
40512819,2021-05-27,139
40512819,2021-05-28,169
40512819,2021-05-29,169
40512819,2021-05-30,139
40512819,2021-05-31,139
36704933,2021-03-06,259
36704933,2021-03-08,273
36704933,2021-03-14,273
36704933,2021-03-15,273
36704933,2021-03-16,273
36704933,2021-03-11,273
36704933,2021-03-12,259
36704933,2021-03-13,259
36704933,2021-04-02,259
36704933,2021-03-17,273
36704933,2021-03-18,273
36704933,2021-03-27,259
40451061,2021-03-06,109
40451061,2021-03-12,129
40451061,2021-03-13,109
40451061,2021-05-01,129
40451061,2021-05-02,99
40451061,2021-05-03,99
40451061,2021-05-04,99
40451061,2021-05-05,99
40451061,2021-05-06,99
40451061,2021-05-07,129
40451061,2021-05-08,129
40451061,2021-05-09,99
40451061,2021-05-10,99
40451061,2021-05-11,99
40451061,2021-05-12,99
40451061,2021-05-13,99
40451061,2021-05-14,129
40451061,2021-05-15,129
40451061,2021-05-16,99
40451061,2021-05-17,99
40451061,2021-05-18,99
40451061,2021-05-19,99
40451061,2021-05-20,99
40451061,2021-05-21,129
40451061,2021-05-22,129
40451061,2021-05-23,99
40451061,2021-05-24,99
40451061,2021-05-25,99
40451061,2021-05-26,99
40451061,2021-05-27,99
40451061,2021-05-28,129
40451061,2021-05-29,129
40451061,2021-05-30,99
40451061,2021-05-31,99
40451061,2021-03-07,95
40451061,2021-03-08,99
40451061,2021-03-09,99
40451061,2021-03-14,95
40451061,2021-03-15,99
40451061,2021-03-16,99
40451061,2021-03-17,99
40451061,2021-03-18,99
40451061,2021-03-19,109
40451061,2021-03-20,109
46148162,2021-03-05,298
46148162,2021-03-06,298
46148162,2021-03-26,298
46148162,2021-03-15,268
46148162,2021-03-19,328
46148162,2021-03-20,328
38833105,2021-03-06,400
38833105,2021-03-07,400
38833105,2021-03-08,400
38833105,2021-03-09,400
38833105,2021-03-11,400
38833105,2021-03-12,400
34156066,2021-03-06,435
34156066,2021-03-14,323
34156066,2021-03-15,323
34156066,2021-03-16,323
34156066,2021-03-17,323
34156066,2021-03-07,323
34156066,2021-03-08,323
34156066,2021-03-09,323
34156066,2021-03-10,323
34156066,2021-03-12,435
34156066,2021-03-13,435
33647778,2021-03-09,323
33647778,2021-03-13,435
41229899,2021-03-06,399
41229899,2021-05-01,179
41229899,2021-05-02,159
41229899,2021-05-03,159
41229899,2021-05-04,159
41229899,2021-05-05,159
41229899,2021-05-06,159
41229899,2021-05-07,179
41229899,2021-05-08,179
41229899,2021-05-09,159
41229899,2021-05-10,159
41229899,2021-05-11,159
41229899,2021-05-12,159
41229899,2021-05-13,159
41229899,2021-05-14,179
41229899,2021-05-15,179
41229899,2021-05-16,159
41229899,2021-05-17,159
41229899,2021-05-18,159
41229899,2021-05-19,159
41229899,2021-05-20,159
41229899,2021-05-21,179
41229899,2021-05-22,179
41229899,2021-05-23,159
41229899,2021-05-24,159
41229899,2021-05-25,159
41229899,2021-05-26,159
41229899,2021-05-27,159
41229899,2021-05-28,179
41229899,2021-05-29,179
41229899,2021-05-30,159
41229899,2021-05-31,159
41229899,2021-03-12,399
41229899,2021-03-13,399
41229899,2021-03-14,399
45966137,2021-03-05,399
45966137,2021-03-06,399
45966137,2021-03-13,428
45966137,2021-03-14,388
45966137,2021-05-01,388
45966137,2021-05-02,388
45966137,2021-05-03,388
45966137,2021-05-04,388
45966137,2021-05-05,388
45966137,2021-03-09,388
45966137,2021-03-15,388
45966137,2021-03-16,388
45966137,2021-03-17,388
45966137,2021-03-18,388
45966137,2021-03-19,428
45966137,2021-03-20,428
45966137,2021-03-21,388
45966137,2021-03-12,428
45966137,2021-03-10,388
45966137,2021-03-11,388
41143855,2021-03-06,249
41143855,2021-05-01,399
41143855,2021-05-02,279
41143855,2021-05-03,279
41143855,2021-05-04,279
41143855,2021-05-05,279
41143855,2021-05-06,279
41143855,2021-05-07,399
41143855,2021-05-08,399
41143855,2021-05-09,279
41143855,2021-05-10,279
41143855,2021-05-11,279
41143855,2021-05-12,279
41143855,2021-05-13,279
41143855,2021-05-14,399
41143855,2021-05-15,399
41143855,2021-05-16,279
41143855,2021-05-17,279
41143855,2021-05-18,279
41143855,2021-05-19,279
41143855,2021-05-20,279
41143855,2021-05-21,399
41143855,2021-05-22,399
41143855,2021-05-23,279
41143855,2021-05-24,279
41143855,2021-05-25,279
41143855,2021-05-26,279
41143855,2021-05-27,279
41143855,2021-05-28,399
41143855,2021-05-29,399
41143855,2021-05-30,279
41143855,2021-05-31,279
41143855,2021-03-07,249
41143855,2021-03-12,259
41143855,2021-03-13,259
41143855,2021-03-14,249
45264685,2021-05-01,202
45264685,2021-05-02,205
45264685,2021-05-03,198
45264685,2021-05-04,198
45264685,2021-05-05,198
45264685,2021-05-06,198
45264685,2021-05-07,198
45264685,2021-05-08,198
45264685,2021-05-09,198
45264685,2021-05-10,198
45264685,2021-05-11,198
45264685,2021-05-12,198
45264685,2021-05-13,198
45264685,2021-05-14,198
45264685,2021-05-15,198
45264685,2021-05-16,198
45264685,2021-05-17,198
45264685,2021-05-18,198
45264685,2021-05-19,198
45264685,2021-05-20,198
45264685,2021-05-21,198
45264685,2021-05-22,198
45264685,2021-05-23,198
45264685,2021-05-24,198
45264685,2021-05-25,198
45264685,2021-05-26,198
45264685,2021-05-27,198
45264685,2021-05-28,198
45264685,2021-05-29,198
45264685,2021-05-30,198
45264685,2021-05-31,198
26791128,2021-03-06,288
31091004,2021-03-06,419
31091004,2021-03-07,329
31091004,2021-03-08,329
31091004,2021-03-09,329
31091004,2021-03-10,329
31091004,2021-03-11,329
31091004,2021-03-12,419
31091004,2021-03-13,419
31091004,2021-03-14,329
31091004,2021-03-15,329
31091004,2021-03-16,329
31091004,2021-03-17,329
31091004,2021-03-18,329
31091004,2021-03-19,419
31091004,2021-03-20,419
31091004,2021-03-21,329
31091004,2021-03-22,329
31091004,2021-03-23,329
31091004,2021-03-24,329
31091004,2021-03-25,329
31091004,2021-03-26,419
31091004,2021-03-27,419
31091004,2021-03-28,329
31091004,2021-03-29,329
31091004,2021-03-30,329
31091004,2021-03-31,329
31091004,2021-04-01,329
31091004,2021-04-02,799
31091004,2021-04-03,799
31091004,2021-04-04,799
31091004,2021-04-05,329
31091004,2021-04-06,329
31091004,2021-04-07,329
31091004,2021-04-08,329
31091004,2021-04-09,419
31091004,2021-04-10,419
31091004,2021-04-11,329
31091004,2021-04-12,329
31091004,2021-04-13,329
31091004,2021-04-14,329
31091004,2021-04-15,329
31091004,2021-04-16,419
31091004,2021-04-17,419
31091004,2021-04-18,329
31091004,2021-04-19,329
31091004,2021-04-20,329
31091004,2021-04-21,329
31091004,2021-04-22,329
31091004,2021-04-23,419
31091004,2021-04-24,419
31091004,2021-04-25,329
31091004,2021-04-26,329
31091004,2021-04-27,329
31091004,2021-04-28,329
31091004,2021-04-29,329
31091004,2021-04-30,799
31091004,2021-05-01,799
31091004,2021-05-02,799
31091004,2021-05-03,799
31091004,2021-05-04,799
31091004,2021-05-05,329
31091004,2021-05-06,329
31091004,2021-05-07,419
31091004,2021-05-08,419
31091004,2021-05-09,329
31091004,2021-05-10,329
31091004,2021-05-11,329
31091004,2021-05-12,329
31091004,2021-05-13,329
31091004,2021-05-14,419
31091004,2021-05-15,419
31091004,2021-05-16,329
31091004,2021-05-17,329
31091004,2021-05-18,329
31091004,2021-05-19,329
31091004,2021-05-20,329
31091004,2021-05-21,419
31091004,2021-05-22,419
31091004,2021-05-23,329
31091004,2021-05-24,329
31091004,2021-05-25,329
31091004,2021-05-26,329
31091004,2021-05-27,329
31091004,2021-05-28,419
31091004,2021-05-29,419
31091004,2021-05-30,329
31091004,2021-05-31,329
35564723,2021-03-11,290
35564723,2021-03-12,290
35564723,2021-03-13,290
33242014,2021-03-11,299
33242014,2021-03-12,299
33242014,2021-03-13,299
22439008,2021-03-13,279
22439008,2021-03-14,239
22439008,2021-03-12,279
34161460,2021-03-06,435
34161460,2021-03-17,323
34161460,2021-03-09,323
34161460,2021-03-10,323
34161460,2021-05-01,378
34161460,2021-05-02,318
34161460,2021-03-12,435
34161460,2021-03-13,435
34161460,2021-03-19,435
28415980,2021-03-10,458
28415980,2021-03-11,458
28415980,2021-03-12,458
28415980,2021-03-13,498
28415980,2021-03-14,458
28415980,2021-03-15,458
28415980,2021-03-16,458
28415980,2021-03-17,458
28415980,2021-03-18,458
28415980,2021-03-19,458
28415980,2021-03-20,498
28415980,2021-03-21,458
28415980,2021-03-22,458
28415980,2021-03-23,458
28415980,2021-03-24,458
28415980,2021-03-25,458
28415980,2021-03-26,458
28415980,2021-03-27,498
28415980,2021-03-28,458
28415980,2021-03-29,458
28415980,2021-03-30,458
28415980,2021-03-31,458
36529334,2021-03-06,435
36529334,2021-03-12,435
44314069,2021-03-10,328
44314069,2021-03-13,328
44314069,2021-03-14,328
44314069,2021-03-15,328
44314069,2021-03-16,328
40930290,2021-03-06,408
40930290,2021-03-07,373
40930290,2021-03-08,373
40930290,2021-03-09,373
40930290,2021-03-10,373
40930290,2021-03-13,408
40930290,2021-03-26,408
40930290,2021-03-27,408
40930290,2021-05-02,398
40930290,2021-05-03,398
40930290,2021-05-04,398
40930290,2021-04-03,408
40930290,2021-04-04,373
40930290,2021-03-14,373
40930290,2021-03-15,373
40930290,2021-03-20,408
40930290,2021-03-21,373
40930290,2021-03-22,373
40930290,2021-03-12,408
40930290,2021-04-05,373
40930290,2021-03-19,408
40930290,2021-03-23,373
40930290,2021-03-24,373
37945119,2021-03-06,389
37945119,2021-03-12,389
33885552,2021-03-06,820
38056853,2021-03-12,338
38056853,2021-03-13,338
38056853,2021-03-15,258
38056853,2021-03-08,258
44388474,2021-03-06,368
44388474,2021-03-14,288
33376820,2021-03-06,439
33376820,2021-03-07,349
33376820,2021-03-08,349
33376820,2021-03-09,349
33376820,2021-03-10,349
33376820,2021-03-11,349
33376820,2021-03-12,439
33376820,2021-03-13,439
33376820,2021-03-14,349
33376820,2021-03-15,349
33376820,2021-03-16,349
33376820,2021-03-17,349
33376820,2021-03-18,349
33376820,2021-03-19,439
33376820,2021-03-20,439
33376820,2021-03-21,349
33376820,2021-03-22,349
33376820,2021-03-23,349
33376820,2021-03-24,349
33376820,2021-03-25,349
33376820,2021-03-26,439
33376820,2021-03-27,439
33376820,2021-03-28,349
33376820,2021-03-29,349
33376820,2021-03-30,349
33376820,2021-03-31,349
33376820,2021-04-01,349
33376820,2021-04-02,839
33376820,2021-04-03,839
33376820,2021-04-04,839
33376820,2021-04-05,349
33376820,2021-04-06,349
33376820,2021-04-07,349
33376820,2021-04-08,349
33376820,2021-04-09,439
33376820,2021-04-10,439
33376820,2021-04-11,349
33376820,2021-04-12,349
33376820,2021-04-13,349
33376820,2021-04-14,349
33376820,2021-04-15,349
33376820,2021-04-16,439
33376820,2021-04-17,439
33376820,2021-04-18,349
33376820,2021-04-19,349
33376820,2021-04-20,349
33376820,2021-04-21,349
33376820,2021-04-22,349
33376820,2021-04-23,439
33376820,2021-04-24,439
33376820,2021-04-25,349
33376820,2021-04-26,349
33376820,2021-04-27,349
33376820,2021-04-28,349
33376820,2021-04-29,349
33376820,2021-04-30,839
33376820,2021-05-01,839
33376820,2021-05-02,839
33376820,2021-05-03,839
33376820,2021-05-04,839
33376820,2021-05-05,349
33376820,2021-05-06,349
33376820,2021-05-07,439
33376820,2021-05-08,439
33376820,2021-05-09,349
33376820,2021-05-10,349
33376820,2021-05-11,349
33376820,2021-05-12,349
33376820,2021-05-13,349
33376820,2021-05-14,439
33376820,2021-05-15,439
33376820,2021-05-16,349
33376820,2021-05-17,349
33376820,2021-05-18,349
33376820,2021-05-19,349
33376820,2021-05-20,349
33376820,2021-05-21,439
33376820,2021-05-22,439
33376820,2021-05-23,349
33376820,2021-05-24,349
33376820,2021-05-25,349
33376820,2021-05-26,349
33376820,2021-05-27,349
33376820,2021-05-28,439
33376820,2021-05-29,439
33376820,2021-05-30,349
33376820,2021-05-31,349
39745012,2021-03-12,328
39745012,2021-03-13,328
39745012,2021-03-14,218
27883537,2021-03-06,248
27883537,2021-03-12,248
27883537,2021-03-13,248
27883537,2021-03-14,218
27883537,2021-03-15,218
27883537,2021-03-16,218
43168952,2021-03-06,260
43168952,2021-03-08,230
43168952,2021-03-12,260
43168952,2021-03-13,260
43168952,2021-03-14,230
43168952,2021-03-19,260
43168952,2021-03-26,260
43168952,2021-03-27,260
31890668,2021-03-06,358
31890668,2021-03-11,279
31890668,2021-03-12,328
31890668,2021-03-13,328
31890668,2021-03-14,279
31890668,2021-03-15,279
31890668,2021-03-19,328
31890668,2021-03-20,328
31197373,2021-03-06,358
31197373,2021-03-13,328
31197373,2021-03-14,288
31197373,2021-03-15,288
31197373,2021-03-12,328
44407742,2021-03-06,338
44407742,2021-03-12,388
44407742,2021-03-13,388
36704411,2021-04-02,259
36704411,2021-04-03,259
29165146,2021-05-01,999
29165146,2021-05-02,999
29165146,2021-05-03,999
29165146,2021-05-04,999
29165146,2021-05-05,999
29165146,2021-05-06,999
29165146,2021-05-07,999
29165146,2021-05-08,999
29165146,2021-05-09,999
29165146,2021-05-10,999
29165146,2021-05-11,999
29165146,2021-05-12,999
29165146,2021-05-13,999
29165146,2021-05-14,999
29165146,2021-05-15,999
29165146,2021-05-16,999
29165146,2021-05-17,999
29165146,2021-05-18,999
29165146,2021-05-19,999
29165146,2021-05-20,999
29165146,2021-05-21,999
29165146,2021-05-22,999
29165146,2021-05-23,999
29165146,2021-05-24,999
29165146,2021-05-25,999
29165146,2021-05-26,999
29165146,2021-05-27,999
29165146,2021-05-28,999
29165146,2021-05-29,999
29165146,2021-05-30,999
29165146,2021-05-31,999
46228988,2021-03-12,316
46228988,2021-03-13,316
28871093,2021-05-01,399
28871093,2021-05-02,399
28871093,2021-05-03,399
28871093,2021-05-04,399
28871093,2021-05-05,399
28871093,2021-05-06,399
28871093,2021-05-07,399
28871093,2021-05-08,399
28871093,2021-05-09,399
28871093,2021-05-10,399
28871093,2021-05-11,399
28871093,2021-05-12,399
28871093,2021-05-13,399
28871093,2021-05-14,399
28871093,2021-05-15,399
28871093,2021-05-16,399
28871093,2021-05-17,399
28871093,2021-05-18,399
28871093,2021-05-19,399
28871093,2021-05-20,399
28871093,2021-05-21,399
28871093,2021-05-22,399
28871093,2021-05-23,399
28871093,2021-05-24,399
28871093,2021-05-25,399
28871093,2021-05-26,399
28871093,2021-05-27,399
28871093,2021-05-28,399
28871093,2021-05-29,399
28871093,2021-05-30,399
28871093,2021-05-31,399
43202674,2021-03-06,448
40212984,2021-03-06,363
40212984,2021-03-11,245
40192212,2021-05-01,1088
40192212,2021-05-02,1088
40192212,2021-05-03,1088
40192212,2021-05-04,1088
40192212,2021-05-05,1088
40192212,2021-05-06,1188
40192212,2021-05-07,418
40192212,2021-05-08,418
40192212,2021-05-09,588
40192212,2021-05-10,588
40192212,2021-05-11,588
40192212,2021-05-12,588
40192212,2021-05-13,588
40192212,2021-05-14,418
40192212,2021-05-15,418
40192212,2021-05-16,588
40192212,2021-05-17,588
40192212,2021-05-18,588
40192212,2021-05-19,588
40192212,2021-05-20,588
40192212,2021-05-21,418
40192212,2021-05-22,418
40192212,2021-05-23,588
40192212,2021-05-24,588
40192212,2021-05-25,588
40192212,2021-05-26,588
40192212,2021-05-27,588
40192212,2021-05-28,418
40192212,2021-05-29,418
40192212,2021-05-30,588
40192212,2021-05-31,588
40126387,2021-05-01,1288
40126387,2021-05-02,1288
40126387,2021-05-03,1288
40126387,2021-05-04,1288
40126387,2021-05-05,1288
40126387,2021-05-06,1188
40126387,2021-05-07,400
40126387,2021-05-08,400
40126387,2021-05-09,588
40126387,2021-05-10,588
40126387,2021-05-11,588
40126387,2021-05-12,588
40126387,2021-05-13,588
40126387,2021-05-14,400
40126387,2021-05-15,400
40126387,2021-05-16,588
40126387,2021-05-17,588
40126387,2021-05-18,588
40126387,2021-05-19,588
40126387,2021-05-20,588
40126387,2021-05-21,400
40126387,2021-05-22,400
40126387,2021-05-23,588
40126387,2021-05-24,588
40126387,2021-05-25,588
40126387,2021-05-26,588
40126387,2021-05-27,588
40126387,2021-05-28,400
40126387,2021-05-29,400
40126387,2021-05-30,588
40126387,2021-05-31,588
40015884,2021-05-01,988
40015884,2021-05-02,988
40015884,2021-05-03,988
40015884,2021-05-04,988
40015884,2021-05-05,988
40015884,2021-05-06,1188
40015884,2021-05-07,588
40015884,2021-05-08,588
40015884,2021-05-09,588
40015884,2021-05-10,588
40015884,2021-05-11,588
40015884,2021-05-12,588
40015884,2021-05-13,588
40015884,2021-05-14,588
40015884,2021-05-15,588
40015884,2021-05-16,588
40015884,2021-05-17,588
40015884,2021-05-18,588
40015884,2021-05-19,588
40015884,2021-05-20,588
40015884,2021-05-21,588
40015884,2021-05-22,588
40015884,2021-05-23,588
40015884,2021-05-24,588
40015884,2021-05-25,588
40015884,2021-05-26,588
40015884,2021-05-27,588
40015884,2021-05-28,588
40015884,2021-05-29,588
40015884,2021-05-30,588
40015884,2021-05-31,588
38992032,2021-05-01,2888
38992032,2021-05-02,2888
38992032,2021-05-03,2888
38992032,2021-05-04,2888
38992032,2021-05-05,2888
38992032,2021-05-06,2888
38052197,2021-03-06,398
38000905,2021-02-25,168
38000905,2021-04-01,388
38000905,2021-04-02,428
38000905,2021-04-03,428
38000905,2021-04-04,388
38000905,2021-04-05,388
38000905,2021-04-06,388
38000905,2021-04-07,388
38000905,2021-04-08,388
38000905,2021-04-09,428
38000905,2021-04-10,428
38000905,2021-04-11,388
38000905,2021-04-12,388
38000905,2021-04-13,388
38000905,2021-04-14,388
38000905,2021-04-15,388
38000905,2021-04-16,428
38000905,2021-04-17,428
38000905,2021-04-18,388
38000905,2021-04-19,388
38000905,2021-04-20,388
38000905,2021-04-21,388
38000905,2021-04-22,388
38000905,2021-04-23,428
38000905,2021-04-24,428
38000905,2021-04-25,388
38000905,2021-04-26,388
38000905,2021-04-27,388
38000905,2021-04-28,388
38000905,2021-04-29,388
38000905,2021-04-30,428
38000905,2021-02-26,218
38000905,2021-02-27,268
38000905,2021-02-28,138
38000905,2021-03-01,238
38000905,2021-03-02,238
38000905,2021-03-03,238
38000905,2021-03-04,238
38000905,2021-03-05,328
38000905,2021-03-06,328
38000905,2021-03-07,388
38000905,2021-03-08,388
38000905,2021-03-09,218
38000905,2021-03-10,218
38000905,2021-03-11,218
38000905,2021-03-12,328
38000905,2021-03-13,328
38000905,2021-03-14,388
38000905,2021-03-15,388
38000905,2021-03-16,388
38000905,2021-03-17,388
38000905,2021-03-18,388
38000905,2021-03-19,428
38000905,2021-03-20,428
38000905,2021-03-21,388
38000905,2021-03-22,388
38000905,2021-03-23,388
38000905,2021-03-24,388
38000905,2021-03-25,388
38000905,2021-03-26,428
38000905,2021-03-27,428
38000905,2021-03-28,388
38000905,2021-03-29,388
38000905,2021-03-30,388
38000905,2021-03-31,388
37976787,2021-03-12,238
37976787,2021-03-13,238
41695005,2021-05-01,3000
41695005,2021-05-02,3000
41695005,2021-05-03,3000
41695005,2021-05-04,3000
41695005,2021-05-05,3000
41695005,2021-05-06,888
41695005,2021-05-07,1688
41695005,2021-05-08,1688
41695005,2021-05-09,888
41695005,2021-05-10,888
